artist and title,decade,genre,weather,colour
Sash! - Encore Une Fois,1990,dance,,
Fatboy Slim - The Rockafeller Skank,1990,dance,,
Gigi D'Agostino - The Riddle,1990,dance,,
Alice Deejay - Back in My Life,1990,dance,,
2 Unlimited - Twilight Zone,1990,dance,,
Vengaboys - We Like to Party! (The Vengabus),1990,dance,,
Snap! - The Power,1990,dance,,
Haddaway - Life,1990,dance,,
La Bouche - Sweet Dreams,1990,dance,,
Ace of Base - Beautiful Life,1990,dance,,
Real McCoy - Run Away,1990,dance,,
Vengaboys - We're Going to Ibiza!,1990,dance,,
2 Unlimited - No Limit,1990,dance,,
Aqua - Doctor Jones,1990,dance,,
Technotronic - Move This,1990,dance,,
Eiffel 65 - I'm Blue (Da Ba Dee),1990,dance,,blue
Darude - Feel the Beat,1990,dance,,
DJ Sammy - The Boys of Summer,1990,dance,,
Nirvana - Smells Like Teen Spirit,1990,rock,,
Pearl Jam - Alive,1990,rock,,
Red Hot Chili Peppers - Under the Bridge,1990,rock,,red
Radiohead - Creep,1990,rock,,
Oasis - Wonderwall,1990,rock,,
Blink-182 - All the Small Things,1990,rock,,
Smashing Pumpkins - 1979,1990,rock,,
Green Day - Basket Case,1990,rock,,green
Foo Fighters - Everlong,1990,rock,,
No Doubt - Don't Speak,1990,rock,,
Alanis Morissette - You Oughta Know,1990,rock,,
Weezer - Buddy Holly,1990,rock,,
Soundgarden - Black Hole Sun,1990,rock,sun,black
The Cranberries - Zombie,1990,rock,,
Stone Temple Pilots - Plush,1990,rock,,
Bush - Machinehead,1990,rock,,
Live - Lightning Crashes,1990,rock,,
R.E.M. - Losing My Religion,1990,rock,,
Third Eye Blind - Semi-Charmed Life,1990,rock,,
Nirvana - Come as You Are,1990,rock,,
Oasis - Champagne Supernova,1990,rock,,
Pearl Jam - Jeremy,1990,rock,,
Red Hot Chili Peppers - Give It Away,1990,rock,,red
Radiohead - Karma Police,1990,rock,,
Blink-182 - What's My Age Again?,1990,rock,,
Foo Fighters - My Hero,1990,rock,,
Green Day - Good Riddance (Time of Your Life),1990,rock,,
"The Smashing Pumpkins - Tonight, Tonight",1990,rock,,
No Doubt - Just a Girl,1990,rock,,
Alanis Morissette - Ironic,1990,rock,,
Weezer - Say It Ain't So,1990,rock,,
Soundgarden - Spoonman,1990,rock,,
The Cranberries - Linger,1990,rock,,
Stone Temple Pilots - Interstate Love Song,1990,rock,,
Bush - Glycerine,1990,rock,,
Live - I Alone,1990,rock,,
R.E.M. - Man on the Moon,1990,rock,,
Third Eye Blind - Jumper,1990,rock,,
Nirvana - Lithium,1990,rock,,
Oasis - Don't Look Back in Anger,1990,rock,,
Pearl Jam - Black,1990,rock,,black
Red Hot Chili Peppers - Soul to Squeeze,1990,rock,,red
Radiohead - Fake Plastic Trees,1990,rock,,
Blink-182 - Adam's Song,1990,rock,,
Foo Fighters - Learn to Fly,1990,rock,,
Green Day - When I Come Around,1990,rock,,green
The Smashing Pumpkins - Bullet with Butterfly Wings,1990,rock,,
No Doubt - Spiderwebs,1990,rock,,
Alanis Morissette - Hand in My Pocket,1990,rock,,
Weezer - Undone – The Sweater Song,1990,rock,,
TLC - Waterfalls,1990,rnb,,
Boyz II Men - End of the Road,1990,rnb,,
Mariah Carey - Fantasy,1990,rnb,,
R. Kelly - I Believe I Can Fly,1990,rnb,,
Whitney Houston - I Will Always Love You,1990,rnb,,
Brandy & Monica - The Boy Is Mine,1990,rnb,,
Usher - Nice & Slow,1990,rnb,,
Mary J. Blige - Real Love,1990,rnb,,
Toni Braxton - Breathe Again,1990,rnb,,
Aaliyah - Try Again,1990,rnb,,
Destiny's Child - Say My Name,1990,rnb,,
TLC - No Scrubs,1990,rnb,,
Boyz II Men - I'll Make Love to You,1990,rnb,,
Mariah Carey - Always Be My Baby,1990,rnb,,
Lauryn Hill - Doo Wop (That Thing),1990,rnb,,
Brandy - I Wanna Be Down,1990,rnb,,
Usher - You Make Me Wanna...,1990,rnb,,
Mary J. Blige - Family Affair,1990,rnb,,
Aaliyah - Back & Forth,1990,rnb,,
Whitney Houston - My Love Is Your Love,1990,rnb,,
R. Kelly - Ignition (Remix),1990,rnb,,
TLC - Creep,1990,rnb,,
Toni Braxton - Un-Break My Heart,1990,rnb,,
"Destiny's Child - Bills, Bills, Bills",1990,rnb,,
Mary J. Blige - Not Gon' Cry,1990,rnb,,
Aaliyah - Are You That Somebody?,1990,rnb,,
Mariah Carey - Vision of Love,1990,rnb,,
Usher - U Got It Bad,1990,rnb,,
Boyz II Men - Motownphilly,1990,rnb,,
TLC - Red Light Special,1990,rnb,,red
Brandy - Sittin' Up in My Room,1990,rnb,,
Lauryn Hill - Ex-Factor,1990,rnb,,
Whitney Houston - Exhale (Shoop Shoop),1990,rnb,,
R. Kelly - Bump N' Grind,1990,rnb,,
"Destiny's Child - Jumpin', Jumpin'",1990,rnb,,
Toni Braxton - You're Makin' Me High,1990,rnb,,
Mary J. Blige - Be Without You,1990,rnb,,
Aaliyah - One in a Million,1990,rnb,,
Mariah Carey - Emotions,1990,rnb,,
Usher - Confessions Part II,1990,rnb,,
Boyz II Men - On Bended Knee,1990,rnb,,
TLC - Ain't 2 Proud 2 Beg,1990,rnb,,
Brandy - Have You Ever?,1990,rnb,,
Lauryn Hill - Everything Is Everything,1990,rnb,,
Whitney Houston - I'm Your Baby Tonight,1990,rnb,,
R. Kelly - Step in the Name of Love,1990,rnb,,
Destiny's Child - Bootylicious,1990,rnb,,
Toni Braxton - How Could an Angel Break My Heart,1990,rnb,,
Mary J. Blige - No More Drama,1990,rnb,,
Aaliyah - Rock the Boat,1990,rnb,,
Norah Jones - Come Away with Me,2000,relaxing,,
Coldplay - Yellow,2000,relaxing,,yellow
John Mayer - Your Body Is a Wonderland,2000,relaxing,,
Jack Johnson - Banana Pancakes,2000,relaxing,,
Enya - Only Time,2000,relaxing,,
Damien Rice - The Blower's Daughter,2000,relaxing,,
Dido - White Flag,2000,relaxing,,
Jason Mraz - I'm Yours,2000,relaxing,,
Sarah McLachlan - Angel,2000,relaxing,,
Sade - By Your Side,2000,relaxing,,
Zero 7 - Destiny,2000,relaxing,,
Alicia Keys - Fallin',2000,relaxing,,
James Blunt - You're Beautiful,2000,relaxing,,
Katie Melua - Nine Million Bicycles,2000,relaxing,,
Josh Groban - You Raise Me Up,2000,relaxing,,
Colbie Caillat - Bubbly,2000,relaxing,,
Michael Bublé - Haven't Met You Yet,2000,relaxing,,
Vanessa Carlton - A Thousand Miles,2000,relaxing,,
James Morrison - You Give Me Something,2000,relaxing,,
Five for Fighting - Superman (It's Not Easy),2000,relaxing,,
Regina Spektor - Fidelity,2000,relaxing,,
Feist - 1234,2000,relaxing,,
Jack Johnson - Better Together,2000,relaxing,,
India.Arie - Video,2000,relaxing,,
John Legend - Ordinary People,2000,relaxing,,
Katie Melua - Closest Thing to Crazy,2000,relaxing,,
Damien Rice - 9 Crimes,2000,relaxing,,
Jason Mraz - Lucky (feat. Colbie Caillat),2000,relaxing,,
Norah Jones - Don't Know Why,2000,relaxing,,
Coldplay - Fix You,2000,relaxing,,
Sia - Breathe Me,2000,relaxing,,
A Fine Frenzy - Almost Lover,2000,relaxing,,
Corinne Bailey Rae - Put Your Records On,2000,relaxing,,
John Mayer - Gravity,2000,relaxing,,
Dido - Thank You,2000,relaxing,,
Michael Bublé - Feeling Good,2000,relaxing,,
Jack Johnson - Taylor,2000,relaxing,,
Enya - Wild Child,2000,relaxing,,
James Blunt - Goodbye My Lover,2000,relaxing,,
Adele - Chasing Pavements,2000,relaxing,,
Sarah McLachlan - I Will Remember You,2000,relaxing,,
Damien Rice - Cannonball,2000,relaxing,,
Colbie Caillat - Realize,2000,relaxing,,
Norah Jones - Sunrise,2000,relaxing,,
Coldplay - The Scientist,2000,relaxing,,
Jason Mraz - I Won't Give Up,2000,relaxing,,
Imogen Heap - Hide and Seek,2000,relaxing,,
James Morrison - Broken Strings (feat. Nelly Furtado),2000,relaxing,,
Jack Johnson - Upside Down,2000,relaxing,,
Regina Spektor - Samson,2000,relaxing,,
Snow Patrol - Chasing Cars,2000,relaxing,,
Alicia Keys - No One,2000,relaxing,,
Vanessa Carlton - Ordinary Day,2000,relaxing,,
Michael Bublé - Home,2000,relaxing,,
Katie Melua - The Closest Thing to Crazy,2000,relaxing,,
Ray LaMontagne - Trouble,2000,relaxing,,
Sara Bareilles - Love Song,2000,relaxing,,
Feist - My Moon My Man,2000,relaxing,,
John Mayer - Daughters,2000,relaxing,,
Colbie Caillat - I Never Told You,2000,relaxing,,
Paolo Nutini - Last Request,2000,relaxing,,
Damien Rice - Volcano,2000,relaxing,,
Jason Mraz - The Remedy (I Won't Worry),2000,relaxing,,
Sade - Soldier of Love,2000,relaxing,,
Zero 7 - In the Waiting Line,2000,relaxing,,
James Blunt - 1973,2000,relaxing,,
KT Tunstall - Black Horse and the Cherry Tree,2000,relaxing,,black
Norah Jones - Turn Me On,2000,relaxing,,
Coldplay - Clocks,2000,relaxing,,
"Jack Johnson - Sitting, Waiting, Wishing",2000,relaxing,,
Corinne Bailey Rae - Like a Star,2000,relaxing,,
John Mayer - Waiting on the World to Change,2000,relaxing,,
Michael Bublé - Everything,2000,relaxing,,
Alicia Keys - If I Ain't Got You,2000,relaxing,,
Damien Rice - The Professor & La Fille Danse,2000,relaxing,,
Colbie Caillat - Fallin' for You,2000,relaxing,,
Regina Spektor - Us,2000,relaxing,,
Snow Patrol - Run,2000,relaxing,,
James Morrison - You Make It Real,2000,relaxing,,
A Fine Frenzy - Almost Lover,2000,relaxing,,
Katie Melua - Nine Million Bicycles,2000,relaxing,,
Adele - Make You Feel My Love,2000,relaxing,,
Vanessa Carlton - White Houses,2000,relaxing,,
Michael Bublé - Lost,2000,relaxing,,
John Mayer - Clarity,2000,relaxing,,
Norah Jones - Thinking About You,2000,relaxing,,
Coldplay - Viva la Vida,2000,relaxing,,
Jason Mraz - I'm Yours,2000,relaxing,,
Sarah McLachlan - Adia,2000,relaxing,,
Dido - Life for Rent,2000,relaxing,,
Jack Johnson - Flake,2000,relaxing,,
Enya - May It Be,2000,relaxing,,
Alicia Keys - Empire State of Mind (Part II) Broken Down,2000,relaxing,,
Damien Rice - Rootless Tree,2000,relaxing,,
James Blunt - Same Mistake,2000,relaxing,,
Colbie Caillat - The Little Things,2000,relaxing,,
Regina Spektor - Eet,2000,relaxing,,
Sia - Breath Me,2000,relaxing,,
John Legend - Save Room,2000,relaxing,,
Michael Bublé - It's a Beautiful Day,2000,relaxing,,
Britney Spears - Toxic,2000,pop,,
Beyoncé - Crazy in Love (feat. Jay-Z),2000,pop,,
Lady Gaga - Poker Face,2000,pop,,
Justin Timberlake - SexyBack (feat. Timbaland),2000,pop,,
Rihanna - Umbrella (feat. Jay-Z),2000,pop,,
Shakira - Hips Don't Lie (feat. Wyclef Jean),2000,pop,,
Maroon 5 - This Love,2000,pop,,
Gwen Stefani - Hollaback Girl,2000,pop,,
Christina Aguilera - Beautiful,2000,pop,,
Madonna - Hung Up,2000,pop,,
Nelly Furtado - Promiscuous (feat. Timbaland),2000,pop,,
Kelly Clarkson - Since U Been Gone,2000,pop,,
Black Eyed Peas - I Gotta Feeling,2000,pop,,black
Avril Lavigne - Complicated,2000,pop,,
"Usher - Yeah! (feat. Lil Jon, Ludacris)",2000,pop,,
Katy Perry - I Kissed a Girl,2000,pop,,
Destiny's Child - Bootylicious,2000,pop,,
Pink - Get the Party Started,2000,pop,,
OutKast - Hey Ya!,2000,pop,,
Alicia Keys - No One,2000,pop,,
Christina Aguilera - Dirrty (feat. Redman),2000,pop,,
Britney Spears - Oops!... I Did It Again,2000,pop,,
Justin Timberlake - Cry Me a River,2000,pop,,
Rihanna - Don't Stop the Music,2000,pop,,
Lady Gaga - Just Dance (feat. Colby O'Donis),2000,pop,,
Mariah Carey - We Belong Together,2000,pop,,
"Shakira - Whenever, Wherever",2000,pop,,
Gwen Stefani - The Sweet Escape (feat. Akon),2000,pop,,
Black Eyed Peas - Boom Boom Pow,2000,pop,,black
Jennifer Lopez - Jenny From the Block,2000,pop,,
Nelly - Hot in Herre,2000,pop,,
Kelly Clarkson - Breakaway,2000,pop,,
Maroon 5 - She Will Be Loved,2000,pop,,
Madonna - Music,2000,pop,,
Avril Lavigne - Sk8er Boi,2000,pop,,
Usher - Confessions Part II,2000,pop,,
Katy Perry - Hot N Cold,2000,pop,,
Destiny's Child - Survivor,2000,pop,,
Pink - So What,2000,pop,,
OutKast - Ms. Jackson,2000,pop,,
Alicia Keys - Fallin',2000,pop,,
Christina Aguilera - Fighter,2000,pop,,
Britney Spears - Womanizer,2000,pop,,
Justin Timberlake - Rock Your Body,2000,pop,,
Rihanna - Disturbia,2000,pop,,
Lady Gaga - Bad Romance,2000,pop,,
Shakira - Underneath Your Clothes,2000,pop,,
Gwen Stefani - What You Waiting For?,2000,pop,,
Black Eyed Peas - Where Is the Love?,2000,pop,,black
Beyoncé - Irreplaceable,2000,pop,,
Maroon 5 - Wake Up Call,2000,pop,,
Madonna - Die Another Day,2000,pop,,
Nelly Furtado - Say It Right,2000,pop,,
Kelly Clarkson - Behind These Hazel Eyes,2000,pop,,
Usher - My Boo (with Alicia Keys),2000,pop,,
Katy Perry - Waking Up in Vegas,2000,pop,,
Destiny's Child - Say My Name,2000,pop,,
Pink - Stupid Girls,2000,pop,,
OutKast - Roses,2000,pop,,
Alicia Keys - If I Ain't Got You,2000,pop,,
Christina Aguilera - Ain't No Other Man,2000,pop,,
Britney Spears - Everytime,2000,pop,,
Justin Timberlake - My Love (feat. T.I.),2000,pop,,
Rihanna - Shut Up and Drive,2000,pop,,
Lady Gaga - LoveGame,2000,pop,,
Shakira - Objection (Tango),2000,pop,,
Gwen Stefani - Rich Girl (feat. Eve),2000,pop,,
Black Eyed Peas - Let's Get It Started,2000,pop,,black
Avril Lavigne - My Happy Ending,2000,pop,,
Usher - OMG (feat. will.i.am),2000,pop,,
Katy Perry - Teenage Dream,2000,pop,,
Destiny's Child - Independent Women Part I,2000,pop,,
Pink - Who Knew,2000,pop,,
Maroon 5 - Makes Me Wonder,2000,pop,,
Madonna - Sorry,2000,pop,,
Nelly Furtado - Maneater,2000,pop,,
Kelly Clarkson - Since U Been Gone,2000,pop,,
Rihanna - SOS,2000,pop,,
"Lady Gaga - Beautiful, Dirty, Rich",2000,pop,,
Shakira - Waka Waka (This Time for Africa),2000,pop,,
Gwen Stefani - Wind It Up,2000,pop,,
Black Eyed Peas - Imma Be,2000,pop,,black
Christina Aguilera - Hurt,2000,pop,,
Britney Spears - Gimme More,2000,pop,,
Justin Timberlake - What Goes Around... Comes Around,2000,pop,,
Maroon 5 - If I Never See Your Face Again (feat. Rihanna),2000,pop,,
Usher - Love in This Club (feat. Young Jeezy),2000,pop,,
Katy Perry - California Gurls (feat. Snoop Dogg),2000,pop,,
Alicia Keys - Try Sleeping with a Broken Heart,2000,pop,,
Rihanna - Russian Roulette,2000,pop,,
Lady Gaga - Alejandro,2000,pop,,
Shakira - She Wolf,2000,pop,,
Gwen Stefani - 4 in the Morning,2000,pop,,
Black Eyed Peas - Meet Me Halfway,2000,pop,,black
Nelly Furtado - All Good Things (Come to an End),2000,pop,,
Kelly Clarkson - Miss Independent,2000,pop,,
Madonna - Jump,2000,pop,,
Destiny's Child - Emotion,2000,pop,,
Pink - Sober,2000,pop,,
OutKast - The Way You Move (feat. Sleepy Brown),2000,pop,,
Daft Punk - One More Time,2000,dance,,
Lady Gaga - Just Dance (feat. Colby O'Donis),2000,dance,,
Rihanna - Don't Stop the Music,2000,dance,,
Kylie Minogue - Can't Get You Out of My Head,2000,dance,,
Black Eyed Peas - I Gotta Feeling,2000,dance,,black
"Usher - Yeah! (feat. Lil Jon, Ludacris)",2000,dance,,
Britney Spears - Toxic,2000,dance,,
Madonna - Hung Up,2000,dance,,
Beyoncé - Crazy in Love (feat. Jay-Z),2000,dance,,
Shakira - Hips Don't Lie (feat. Wyclef Jean),2000,dance,,
Justin Timberlake - SexyBack,2000,dance,,
Cascada - Everytime We Touch,2000,dance,,
Gwen Stefani - Hollaback Girl,2000,dance,,
David Guetta - Love Don't Let Me Go,2000,dance,,
Nelly Furtado - Promiscuous (feat. Timbaland),2000,dance,,
Rihanna - Pon de Replay,2000,dance,,
Lady Gaga - Poker Face,2000,dance,,
"Daft Punk - Harder, Better, Faster, Stronger",2000,dance,,
Kylie Minogue - Spinning Around,2000,dance,,
Black Eyed Peas - Boom Boom Pow,2000,dance,,black
Usher - DJ Got Us Fallin' in Love (feat. Pitbull),2000,dance,,
Madonna - Sorry,2000,dance,,
Britney Spears - Womanizer,2000,dance,,
Calvin Harris - I'm Not Alone,2000,dance,,
Rihanna - Disturbia,2000,dance,,
Christina Aguilera - Dirrty (feat. Redman),2000,dance,,
Lady Gaga - Bad Romance,2000,dance,,
Kylie Minogue - Love At First Sight,2000,dance,,
David Guetta - When Love Takes Over (feat. Kelly Rowland),2000,dance,,
Justin Timberlake - Rock Your Body,2000,dance,,
Cascada - Evacuate the Dancefloor,2000,dance,,
Gwen Stefani - The Sweet Escape (feat. Akon),2000,dance,,
Madonna - Get Together,2000,dance,,
Beyoncé - Single Ladies (Put a Ring on It),2000,dance,,
"Shakira - Whenever, Wherever",2000,dance,,
Rihanna - Shut Up and Drive,2000,dance,,
Daft Punk - Digital Love,2000,dance,,
Usher - Caught Up,2000,dance,,
Lady Gaga - Alejandro,2000,dance,,
Britney Spears - Gimme More,2000,dance,,
David Guetta - Sexy Bitch (feat. Akon),2000,dance,,
Nelly Furtado - Maneater,2000,dance,,
Kylie Minogue - In My Arms,2000,dance,,
Black Eyed Peas - Where Is the Love?,2000,dance,,black
Madonna - Ray of Light,2000,dance,,
Beyoncé - Beautiful Liar (feat. Shakira),2000,dance,,
Justin Timberlake - What Goes Around... Comes Around,2000,dance,,
Cascada - Truly Madly Deeply,2000,dance,,
Rihanna - SOS,2000,dance,,
Lady Gaga - LoveGame,2000,dance,,
Linkin Park - In the End,2000,rock,,
Nickelback - How You Remind Me,2000,rock,,
Green Day - Boulevard of Broken Dreams,2000,rock,,green
The White Stripes - Seven Nation Army,2000,rock,,
Coldplay - Clocks,2000,rock,,
Evanescence - Bring Me to Life,2000,rock,,
Foo Fighters - The Pretender,2000,rock,,
Red Hot Chili Peppers - Californication,2000,rock,,red
The Killers - Mr. Brightside,2000,rock,,
3 Doors Down - Kryptonite,2000,rock,,
Incubus - Drive,2000,rock,,
Staind - It's Been Awhile,2000,rock,,
System of a Down - Chop Suey!,2000,rock,,
"Fall Out Boy - Sugar, We're Goin Down",2000,rock,,
Foo Fighters - Everlong,2000,rock,,
Kings of Leon - Sex on Fire,2000,rock,,
Muse - Supermassive Black Hole,2000,rock,,black
Shinedown - Second Chance,2000,rock,,
Jimmy Eat World - The Middle,2000,rock,,
Radiohead - Creep,2000,rock,,
30 Seconds to Mars - The Kill (Bury Me),2000,rock,,
Seether - Broken (ft. Amy Lee),2000,rock,,
The Strokes - Last Nite,2000,rock,,
Papa Roach - Last Resort,2000,rock,,
My Chemical Romance - Welcome to the Black Parade,2000,rock,,black
Avenged Sevenfold - Bat Country,2000,rock,,
Blink-182 - All the Small Things,2000,rock,,
Breaking Benjamin - The Diary of Jane,2000,rock,,
Sum 41 - Fat Lip,2000,rock,,
Arctic Monkeys - I Bet You Look Good On The Dancefloor,2000,rock,,
Disturbed - Down With The Sickness,2000,rock,,
Audioslave - Like a Stone,2000,rock,,
Panic! At The Disco - I Write Sins Not Tragedies,2000,rock,,
Rise Against - Savior,2000,rock,,
Paramore - Misery Business,2000,rock,,
Three Days Grace - I Hate Everything About You,2000,rock,,
Hinder - Lips of an Angel,2000,rock,,
Papa Roach - Scars,2000,rock,,
The All-American Rejects - Dirty Little Secret,2000,rock,,
Hoobastank - The Reason,2000,rock,,
Puddle of Mudd - Blurry,2000,rock,,
The Fray - How to Save a Life,2000,rock,,
Jet - Are You Gonna Be My Girl,2000,rock,,
Weezer - Beverly Hills,2000,rock,,
Chevelle - The Red,2000,rock,,red
Queens of the Stone Age - No One Knows,2000,rock,,
Coheed and Cambria - Welcome Home,2000,rock,,
3 Doors Down - Here Without You,2000,rock,,
Korn - Freak on a Leash,2000,rock,,
"Fall Out Boy - Dance, Dance",2000,rock,,
Goo Goo Dolls - Iris,2000,rock,,
Breaking Benjamin - Breath,2000,rock,,
Evanescence - My Immortal,2000,rock,,
Yellowcard - Ocean Avenue,2000,rock,,yellow
AFI - Miss Murder,2000,rock,,
Audioslave - Cochise,2000,rock,,
Franz Ferdinand - Take Me Out,2000,rock,,
3 Doors Down - When I'm Gone,2000,rock,,
Coldplay - Viva la Vida,2000,rock,,
Foo Fighters - Best of You,2000,rock,,
"The Offspring - You're Gonna Go Far, Kid",2000,rock,,
Gorillaz - Feel Good Inc.,2000,rock,,
Stone Sour - Through Glass,2000,rock,,
My Chemical Romance - Helena,2000,rock,,
Rise Against - Prayer of the Refugee,2000,rock,,
Seether - Remedy,2000,rock,,
The Killers - Somebody Told Me,2000,rock,,
Panic! At The Disco - Nine in the Afternoon,2000,rock,,
Avenged Sevenfold - Afterlife,2000,rock,,
Fall Out Boy - Thnks fr th Mmrs,2000,rock,,
Muse - Starlight,2000,rock,,
Three Days Grace - Pain,2000,rock,,
Sum 41 - Still Waiting,2000,rock,,
30 Seconds to Mars - From Yesterday,2000,rock,,
Papa Roach - Getting Away with Murder,2000,rock,,
Linkin Park - Numb,2000,rock,,
Shinedown - If You Only Knew,2000,rock,,
Red Jumpsuit Apparatus - Face Down,2000,rock,,red
Nickelback - Photograph,2000,rock,,
The All-American Rejects - Move Along,2000,rock,,
The Fray - Over My Head (Cable Car),2000,rock,,
Sum 41 - Pieces,2000,rock,,
Chevelle - Send the Pain Below,2000,rock,,
Paramore - Crushcrushcrush,2000,rock,,
The White Stripes - Icky Thump,2000,rock,,
Seether - Fake It,2000,rock,,
3 Doors Down - It's Not My Time,2000,rock,,
Papa Roach - Forever,2000,rock,,
Foo Fighters - Times Like These,2000,rock,,
Staind - So Far Away,2000,rock,,
Linkin Park - Crawling,2000,rock,,
Breaking Benjamin - So Cold,2000,rock,,
Panic! At The Disco - Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,2000,rock,,
Rise Against - Give It All,2000,rock,,
Evanescence - Call Me When You're Sober,2000,rock,,
My Chemical Romance - I'm Not Okay (I Promise),2000,rock,,
Jet - Cold Hard Bitch,2000,rock,,
Shinedown - Sound of Madness,2000,rock,,
The Killers - Read My Mind,2000,rock,,
Red Hot Chili Peppers - Dani California,2000,rock,,red
"Usher - Yeah! (ft. Lil Jon, Ludacris)",2000,rnb,,
Alicia Keys - Fallin',2000,rnb,,
Beyoncé - Crazy in Love (ft. Jay-Z),2000,rnb,,
Mary J. Blige - Family Affair,2000,rnb,,
OutKast - Hey Ya!,2000,rnb,,
Rihanna - Umbrella (ft. Jay-Z),2000,rnb,,
Ne-Yo - So Sick,2000,rnb,,
Mariah Carey - We Belong Together,2000,rnb,,
Usher - Burn,2000,rnb,,
Destiny's Child - Lose My Breath,2000,rnb,,
Nelly - Hot in Herre,2000,rnb,,
Ciara - Goodies (ft. Petey Pablo),2000,rnb,,
Chris Brown - Run It!,2000,rnb,,
Alicia Keys - If I Ain't Got You,2000,rnb,,
Beyoncé - Irreplaceable,2000,rnb,,
Usher - Confessions Part II,2000,rnb,,
Mariah Carey - Shake It Off,2000,rnb,,
Rihanna - Pon de Replay,2000,rnb,,
T-Pain - Buy U a Drank (Shawty Snappin') (ft. Yung Joc),2000,rnb,,
Mary J. Blige - Be Without You,2000,rnb,,
Usher - My Boo (ft. Alicia Keys),2000,rnb,,
Chris Brown - Forever,2000,rnb,,
"Ciara - 1, 2 Step (ft. Missy Elliott)",2000,rnb,,
Ne-Yo - Sexy Love,2000,rnb,,
Alicia Keys - No One,2000,rnb,,
Usher - U Got It Bad,2000,rnb,,
Destiny's Child - Independent Women Part I,2000,rnb,,
Nelly Furtado - Promiscuous (ft. Timbaland),2000,rnb,,
Janet Jackson - All for You,2000,rnb,,
Beyoncé - Single Ladies (Put a Ring on It),2000,rnb,,
R. Kelly - Ignition (Remix),2000,rnb,,
Alicia Keys - Karma,2000,rnb,,
Mariah Carey - Touch My Body,2000,rnb,,
Chris Brown - With You,2000,rnb,,
Usher - U Remind Me,2000,rnb,,
Amerie - 1 Thing,2000,rnb,,
Ciara - Oh (ft. Ludacris),2000,rnb,,
Ne-Yo - Miss Independent,2000,rnb,,
Beyoncé - Check On It (ft. Slim Thug),2000,rnb,,
Destiny's Child - Survivor,2000,rnb,,
Rihanna - Don't Stop the Music,2000,rnb,,
Usher - DJ Got Us Fallin' In Love (ft. Pitbull),2000,rnb,,
Chris Brown - Kiss Kiss (ft. T-Pain),2000,rnb,,
Alicia Keys - Diary (ft. Tony! Toni! Toné!),2000,rnb,,
Mariah Carey - It's Like That,2000,rnb,,
Nelly - Dilemma (ft. Kelly Rowland),2000,rnb,,
Beyoncé - Halo,2000,rnb,,
Ciara - Like a Boy,2000,rnb,,
Ne-Yo - Because of You,2000,rnb,,
Usher - Love in This Club (ft. Young Jeezy),2000,rnb,,
Rihanna - Disturbia,2000,rnb,,
Chris Brown - Yo (Excuse Me Miss),2000,rnb,,
Destiny's Child - Girl,2000,rnb,,
Alicia Keys - You Don't Know My Name,2000,rnb,,
Mary J. Blige - Just Fine,2000,rnb,,
"Usher - Love in This Club Part II (ft. Beyoncé, Lil Wayne)",2000,rnb,,
Beyoncé - Naughty Girl,2000,rnb,,
Ciara - Promise,2000,rnb,,
Ne-Yo - Closer,2000,rnb,,
Mariah Carey - Emancipation of Mimi,2000,rnb,,
Rihanna - Shut Up and Drive,2000,rnb,,
Chris Brown - Beautiful People,2000,rnb,,
Usher - Caught Up,2000,rnb,,
Alicia Keys - Fallin',2000,rnb,,
Destiny's Child - Bootylicious,2000,rnb,,
Mary J. Blige - No More Drama,2000,rnb,,
Nelly Furtado - Say It Right,2000,rnb,,
Beyoncé - Beautiful Liar (ft. Shakira),2000,rnb,,
Ciara - Body Party,2000,rnb,,
Ne-Yo - Do You,2000,rnb,,
Rihanna - We Found Love (ft. Calvin Harris),2000,rnb,,
Chris Brown - Take You Down,2000,rnb,,
Usher - Moving Mountains,2000,rnb,,
Alicia Keys - A Woman's Worth,2000,rnb,,
Mariah Carey - Always Be My Baby,2000,rnb,,
Destiny's Child - Say My Name,2000,rnb,,
Nelly - Country Grammar (Hot Shit),2000,rnb,,
Beyoncé - If I Were a Boy,2000,rnb,,
Ciara - Ride (ft. Ludacris),2000,rnb,,
Ne-Yo - Go On Girl,2000,rnb,,
Rihanna - Rude Boy,2000,rnb,,
Chris Brown - Crawl,2000,rnb,,
Usher - Trading Places,2000,rnb,,
Alicia Keys - Teenage Love Affair,2000,rnb,,
Mary J. Blige - Be Happy,2000,rnb,,
Destiny's Child - Emotion,2000,rnb,,
Beyoncé - Sweet Dreams,2000,rnb,,
Nelly Furtado - I'm Like a Bird,2000,rnb,,
Ciara - Like You (ft. Bow Wow),2000,rnb,,
Ne-Yo - Mad,2000,rnb,,
Mariah Carey - Obsessed,2000,rnb,,
Rihanna - Take a Bow,2000,rnb,,
Chris Brown - Wall to Wall,2000,rnb,,
Usher - You Make Me Wanna...,2000,rnb,,
Alicia Keys - Superwoman,2000,rnb,,
"Destiny's Child - Bills, Bills, Bills",2000,rnb,,
Mary J. Blige - Real Love,2000,rnb,,
Beyoncé - Déjà Vu (ft. Jay-Z),2000,rnb,,
Nelly - Ride Wit Me (ft. City Spud),2000,rnb,,
Ne-Yo - One in a Million,2000,rnb,,
